id,new_item,new_resp,correct,rt
50,0,1,0,0.438671
50,0,1,0,0.321491
50,0,1,0,0.109723
50,0,1,0,0.114671
51,0,1,0,0.340431
51,1,1,1,0.223049
51,1,1,1,0.22558
51,0,1,0,0.212964
51,1,1,1,0.214602
51,1,1,1,0.220264
51,1,1,1,0.262508
51,1,1,1,0.313526
51,1,1,1,0.22826
51,0,1,0,0.218917
51,0,1,0,0.218962
51,1,1,1,0.234079
51,1,1,1,0.320113
51,1,1,1,0.204567
51,1,1,1,0.329399
51,1,1,1,0.218579
51,1,1,1,0.220219
51,0,1,0,0.323794
51,0,1,0,0.235391
51,0,1,0,0.2291
51,1,1,1,0.251171
51,1,1,1,0.344267
51,0,1,0,0.215006
51,0,1,0,0.313718
51,1,1,1,0.219054
51,0,1,0,0.244965
51,1,1,1,0.324176
51,0,1,0,0.219694
51,1,1,1,0.219852
51,1,1,1,0.339201
51,1,1,1,0.204797
51,0,1,0,0.357336
51,0,1,0,0.219036
51,0,1,0,0.243882
51,0,1,0,0.32953
51,1,1,1,0.462702
51,1,1,1,0.43044
51,1,1,1,NA
51,1,1,1,0.344794
51,0,1,0,0.218595
51,1,1,1,0.205943
51,1,1,1,0.363568
51,0,1,0,0.229011
51,0,1,0,0.314052
51,0,1,0,0.219854
51,0,1,0,0.258248
51,1,1,1,0.215637
51,0,1,0,0.363446
51,1,1,1,0.219915
51,1,1,1,0.357684
51,1,1,1,0.234613
51,0,1,0,0.246315
51,1,1,1,0.246839
51,0,1,0,0.56338
51,0,1,0,0.428479
51,1,1,1,0.428095
51,0,1,0,0.428636
51,0,1,0,0.428178
51,1,1,1,NA
51,0,1,0,0.248335
51,0,1,0,0.38356
51,1,1,1,0.235356
51,1,1,1,0.27507
51,0,1,0,0.220298
51,0,1,0,0.344134
51,0,1,0,0.228255
51,1,1,1,NA
51,1,1,1,0.428815
51,0,1,0,NA
51,1,1,1,0.345311
51,1,1,1,0.251176
51,0,1,0,0.221647
51,0,1,0,0.357465
51,0,1,0,0.236465
51,0,1,0,0.369139
51,1,1,1,0.246326
51,1,1,1,0.23277
51,0,1,0,0.287806
51,1,1,1,0.223583
51,1,1,1,0.297601
51,0,1,0,0.184348
51,0,1,0,NA
51,0,1,0,0.162227
51,1,1,1,NA
51,1,1,1,0.268859
51,0,1,0,0.283589
51,0,1,0,0.185774
51,1,1,1,NA
51,1,1,1,NA
51,1,1,1,NA
51,0,1,0,0.343914
51,0,1,0,0.236251
51,0,1,0,0.344467
51,1,1,1,0.239849
51,0,1,0,0.116363
51,0,1,0,0.321468
51,1,1,1,NA
51,0,1,0,0.175894
51,0,1,0,NA
51,1,1,1,0.164492
51,0,1,0,0.300059
51,0,1,0,NA
51,0,1,0,0.166189
51,1,1,1,NA
51,1,1,1,0.268384
51,0,1,0,0.269451
51,0,1,0,NA
51,0,1,0,0.173522
51,0,1,0,NA
51,1,1,1,0.137386
51,1,1,1,0.292612
51,1,1,1,NA
52,1,1,1,2.564841
52,0,1,0,1.963614
52,0,0,1,1.293963
52,1,0,0,1.159445
52,1,1,1,1.285482
52,0,0,1,0.93679
52,1,1,1,0.940644
52,0,0,1,1.071748
52,0,0,1,1.080153
52,1,1,1,2.15333
52,0,0,1,1.304604
52,0,0,1,1.366531
52,0,0,1,0.984549
52,1,0,0,1.078937
52,0,1,0,1.509422
52,0,0,1,1.058379
52,1,1,1,1.304067
52,0,0,1,1.055292
52,1,0,0,0.980278
52,1,1,1,1.496173
52,0,0,1,2.620826
52,1,1,1,1.505204
52,0,1,0,2.99654
52,1,1,1,2.765014
52,0,0,1,1.042384
52,0,1,0,2.505952
52,1,1,1,2.230904
52,1,0,0,1.938235
52,1,0,0,1.298637
52,0,0,1,2.188625
52,1,1,1,2.143427
52,0,0,1,1.070945
52,0,0,1,1.915546
52,0,0,1,1.934835
52,1,1,1,NA
52,0,0,1,0.979804
52,0,1,0,1.67656
52,0,0,1,1.081932
52,1,1,1,1.955104
52,1,1,1,2.885363
52,1,1,1,1.678041
52,1,0,0,1.284643
52,0,0,1,1.177395
52,1,0,0,1.190084
52,0,0,1,0.970288
52,1,1,1,1.724244
52,1,0,0,0.860319
52,0,1,0,1.706112
52,1,0,0,1.400429
52,1,1,1,3.154366
52,1,1,1,1.825031
52,1,1,1,1.760354
52,1,1,1,1.211872
52,1,1,1,1.536661
52,0,0,1,3.523629
52,0,0,1,1.419705
52,0,0,1,0.953642
52,0,1,0,1.605959
52,1,0,0,1.176953
52,0,0,1,1.263369
52,0,0,1,1.180472
52,1,0,0,1.210428
52,0,1,0,1.625238
52,0,0,1,1.164445
52,1,0,0,1.191633
52,0,1,0,1.733216
52,0,0,1,1.080279
52,0,1,0,1.193374
52,1,1,1,1.316897
52,0,1,0,1.499529
52,0,1,0,1.403726
52,1,1,1,1.200352
52,1,1,1,1.621458
52,0,0,1,1.403391
52,0,0,1,1.088661
52,1,1,1,1.424805
52,1,0,0,0.860533
52,1,1,1,2.068676
52,1,1,1,1.565915
52,1,1,1,NA
52,0,0,1,1.499111
52,0,1,0,0.962074
52,1,0,0,0.835493
52,0,0,1,0.880003
52,0,0,1,0.992881
52,1,1,1,0.648545
52,1,0,0,1.166195
52,0,0,1,0.861262
52,1,1,1,1.781854
52,0,0,1,0.862815
52,1,1,1,1.606723
52,1,0,0,0.87627
52,1,0,0,0.873329
52,1,1,1,1.725349
52,0,0,1,1.373779
52,1,0,0,1.386753
52,1,1,1,0.945701
52,0,1,0,1.20231
52,1,0,0,0.86092900000000006
52,1,1,1,2.262113
52,1,1,1,1.486573
52,0,1,0,1.820292
52,0,0,1,1.418943
52,1,1,1,1.16039
52,0,0,1,0.962924
52,0,0,1,0.878132
52,0,0,1,1.314819
52,1,0,0,0.980877
52,0,1,0,1.050215
52,1,0,0,0.84552
52,0,1,0,0.767243
52,0,0,1,0.860857
6,0,0,1,2.388207
6,0,0,1,1.408291
6,0,0,1,1.097401
6,0,0,1,1.645467
6,1,1,1,1.727007
6,1,1,1,1.168782
6,0,1,0,1.080821
6,0,1,0,1.530187
6,0,1,0,1.529487
6,1,1,1,1.200147
6,1,1,1,1.319422
6,0,0,1,1.930166
6,0,0,1,1.082301
6,0,0,1,1.094544
6,1,1,1,1.846387
6,1,1,1,1.071472
6,1,1,1,1.298185
6,0,0,1,2.053116
6,1,1,1,NA
6,1,1,1,1.872802
6,0,1,0,1.66089
6,0,0,1,1.733909
6,0,1,0,1.531754
6,1,1,1,2.132689
6,0,0,1,1.614794
6,1,1,1,1.516998
6,1,1,1,1.625
6,0,0,1,3.083769
6,0,1,0,2.365087
6,1,1,1,1.709278
6,0,0,1,1.603856
6,1,1,1,NA
6,0,0,1,1.504201
6,1,1,1,2.412505
6,0,0,1,1.516518
6,1,0,0,1.092519
6,1,1,1,1.966844
6,0,0,1,1.389403
6,0,1,0,2.633993
6,0,0,1,1.417207
6,1,1,1,2.393158
6,0,0,1,1.508498
6,0,0,1,1.09438
6,1,1,1,1.723901
6,0,0,1,1.507614
6,0,0,1,1.301036
6,1,1,1,1.814711
6,1,1,1,1.102177
6,0,1,0,1.936719
6,0,0,1,1.925893
6,1,1,1,2.155607
6,0,0,1,2.092343
6,1,1,1,1.088414
6,1,1,1,1.20501
6,0,1,0,0.987292
6,1,1,1,1.208542
6,0,1,0,1.079943
6,1,1,1,1.101602
6,1,1,1,1.654168
6,1,1,1,1.848712
6,1,1,1,1.85573
6,1,0,0,2.732621
6,0,0,1,1.481486
6,0,0,1,1.086556
6,1,1,1,3.352549
6,0,0,1,1.926682
6,0,0,1,1.509035
6,1,0,0,1.537072
6,0,1,0,1.942776
6,1,1,1,1.19837
6,0,0,1,1.724199
6,0,0,1,1.707884
6,1,1,1,1.851052
6,0,0,1,1.282374
6,1,1,1,1.722263
6,1,1,1,2.561285
6,1,1,1,NA
6,1,1,1,1.192804
6,1,1,1,1.215369
6,0,1,0,1.208026
6,1,0,0,1.599298
6,0,1,0,2.163091
6,0,0,1,1.735862
6,0,0,1,1.861558
6,1,1,1,2.284172
6,1,1,1,1.847874
6,0,1,0,1.537042
6,1,1,1,1.423679
6,0,0,1,1.832723
6,1,1,1,1.639313
6,0,0,1,1.487973
6,0,1,0,2.361501
6,0,0,1,1.405051
6,1,1,1,1.520696
6,1,1,1,2.710299
6,1,1,1,NA
6,0,0,1,2.265377
6,1,1,1,1.098027
6,1,1,1,1.305652
6,0,0,1,1.742571
6,1,1,1,1.827218
6,0,0,1,1.864563
6,0,0,1,1.421661
6,1,1,1,2.583052
6,0,0,1,1.614146
6,0,0,1,2.025084
6,1,1,1,1.833935
6,1,1,1,1.869987
6,1,1,1,1.641995
6,1,1,1,1.090109
6,1,1,1,0.859216
6,0,0,1,NA
53,1,1,1,2.209832
53,1,1,1,1.405175
53,1,1,1,1.40521
53,0,0,1,1.505178
53,1,1,1,1.605519
53,1,1,1,1.604904
53,0,1,0,1.405087
53,0,0,1,1.404817
53,1,1,1,1.405233
53,1,1,1,1.104245
53,0,0,1,1.404953
53,1,1,1,1.303597
53,0,1,0,1.505464
53,1,1,1,1.003633
53,0,0,1,1.304383
53,1,1,1,1.305039
53,0,1,0,1.304601
53,0,0,1,1.304074
53,1,1,1,1.404987
53,0,0,1,1.605812
53,0,1,0,NA
53,0,1,0,1.204529
53,0,1,0,1.605755
53,0,0,1,1.304493
53,1,1,1,1.103904
53,1,1,1,1.204456
53,1,1,1,1.204857
53,0,1,0,1.805993
53,1,1,1,1.004232
53,1,1,1,1.104321
53,1,1,1,1.104214
53,0,0,1,1.204332
53,1,1,1,1.706306
53,1,1,1,1.003842
53,1,1,1,1.003875
53,0,1,0,1.806332
53,0,0,1,1.50565
53,0,0,1,1.504224
53,1,1,1,2.007875
53,1,1,1,1.204348
53,1,1,1,1.405302
53,1,1,1,1.505573
53,0,0,1,1.304428
53,1,1,1,1.605335
53,0,0,1,1.30475
53,0,0,1,1.40402
53,0,0,1,NA
53,0,0,1,1.104022
53,0,0,1,1.806176
53,1,1,1,1.504891
53,1,1,1,1.405244
53,0,0,1,1.505922
53,1,1,1,1.705424
53,0,0,1,1.607383
53,0,1,0,1.104107
53,1,1,1,1.204371
53,0,1,0,1.003887
53,1,1,1,1.003934
53,1,1,1,1.204941
53,0,1,0,1.706281
53,1,1,1,1.003027
53,0,1,0,1.706344
53,1,1,1,1.204561
53,1,1,1,1.004014
53,1,1,1,1.003934
53,0,0,1,1.705966
53,1,1,1,1.003982
53,0,0,1,1.505423
53,1,1,1,1.003789
53,0,1,0,1.003825
53,1,1,1,1.003731
53,1,1,1,1.405203
53,1,1,1,1.104332
53,0,0,1,1.30573
53,0,0,1,1.605039
53,0,0,1,1.504913
53,0,1,0,1.50493
53,0,1,0,1.204436
53,1,1,1,1.003957
53,0,0,1,1.505091
53,1,1,1,1.104029
53,1,1,1,1.906683
53,0,0,1,1.80605
53,1,1,1,1.505872
53,0,1,0,1.003778
53,1,1,1,1.204249
53,0,0,1,1.505369
53,0,0,1,1.403831
53,0,0,1,1.403587
53,1,1,1,1.505091
53,1,1,1,1.405123
53,1,1,1,1.104264
53,1,1,1,1.003496
53,0,0,1,1.505115
53,0,0,1,1.505418
53,0,0,1,1.505625
53,0,1,0,1.104138
53,0,1,0,1.002638
53,0,1,0,1.204124
53,0,1,0,2.007415
53,0,0,1,1.60552
53,0,1,0,1.104025
53,0,1,0,1.906561
53,1,1,1,1.706532
53,1,1,1,1.204323
53,1,1,1,1.104588
53,0,0,1,1.505022
53,1,1,1,1.203774
53,1,1,1,1.204353
53,1,1,1,1.00373
53,1,1,1,1.405027
53,0,0,1,1.404967
54,0,0,1,NA
54,1,0,0,NA
54,0,0,1,1.40022
54,0,0,1,2.251058
54,1,1,1,1.592409
54,1,1,1,1.202234
54,1,1,1,1.407019
54,1,1,1,1.312288
54,1,1,1,1.81147
54,0,0,1,1.710124
54,1,1,1,1.507908
54,0,0,1,1.624766
54,1,1,1,1.717827
54,1,1,1,1.094229
54,0,0,1,1.49444
54,0,0,1,1.378976
54,0,0,1,1.381711
54,0,0,1,NA
54,0,0,1,2.325326
54,1,1,1,1.515166
54,1,1,1,1.858308
54,0,0,1,1.609112
54,1,1,1,2.21823
54,0,0,1,1.514116
54,0,0,1,1.925799
54,1,1,1,1.689977
54,0,1,0,1.714662
54,1,1,1,1.609283
54,0,0,1,1.507625
54,1,1,1,1.401207
54,0,0,1,1.270126
54,0,0,1,1.29586
54,1,1,1,1.39026
54,0,0,1,1.608738
54,1,1,1,1.512141
54,1,1,1,1.407599
54,0,0,1,1.499763
54,1,1,1,1.515601
54,0,0,1,1.311888
54,1,0,0,NA
54,1,1,1,NA
54,1,1,1,NA
54,0,1,0,NA
54,1,1,1,1.610157
54,1,1,1,NA
54,1,1,1,1.593792
54,1,0,0,1.390546
54,1,1,1,1.708625
54,0,0,1,1.835699
54,0,0,1,1.490628
54,0,1,0,1.832231
54,0,1,0,1.41787
54,0,1,0,2.385939
54,1,1,1,1.410297
54,0,0,1,NA
54,0,0,1,1.187402
54,1,1,1,1.843566
54,0,0,1,1.593258
54,0,0,1,2.233101
54,1,1,1,1.577892
54,0,1,0,2.263836
54,0,0,1,1.94255
54,0,0,1,1.48604
54,1,1,1,1.417501
54,0,1,0,1.82712
54,1,1,1,1.623913
54,0,0,1,2.130332
54,0,0,1,1.382101
54,0,1,0,1.4993
54,0,1,0,1.29187
54,1,1,1,1.72703
54,1,1,1,1.608589
54,1,0,0,1.379935
54,1,1,1,1.617953
54,1,0,0,1.491756
54,0,0,1,1.49877
54,1,1,1,1.275198
54,0,1,0,1.406505
54,0,0,1,1.375247
54,1,1,1,1.515405
54,0,0,1,1.297248
54,0,0,1,1.499896
54,0,0,1,1.475612
54,1,1,1,1.393006
54,1,1,1,1.506735
54,1,1,1,1.51553
54,1,0,0,1.507019
54,0,1,0,1.382513
54,1,1,1,1.476961
54,1,0,0,2.006639
54,0,0,1,1.296857
54,0,0,1,1.39089
54,0,1,0,1.406284
54,0,1,0,1.697975
54,1,0,0,2.150319
54,0,0,1,1.375459
54,0,0,1,2.4736
54,0,1,0,1.481011
54,0,0,1,NA
54,1,1,1,1.273639
54,0,0,1,1.48362
54,1,0,0,1.622634
54,1,1,1,1.299198
54,1,1,1,1.203507
54,1,1,1,1.313022
54,1,1,1,1.726683
54,0,0,1,1.490598
54,0,0,1,1.39121
54,1,1,1,1.277918
54,1,0,0,2.158992
54,1,1,1,1.490764
54,1,0,0,2.467017
55,1,1,1,2.891314
55,0,0,1,1.81578
55,0,0,1,1.090885
55,0,0,1,1.093722
55,0,0,1,3.058713
55,1,0,0,2.184809
55,1,1,1,1.71697
55,1,1,1,1.203258
55,0,0,1,1.609258
55,0,0,1,1.624386
55,0,0,1,1.42172
55,0,0,1,1.094197
55,0,0,1,1.188738
55,0,0,1,1.20306
55,1,0,0,1.094206
55,1,0,0,1.312059
55,1,1,1,2.030087
55,1,1,1,1.581003
55,0,0,1,2.766655
55,0,0,1,1.2742
55,0,0,1,1.203289
55,0,0,1,2.40452
55,0,0,1,1.09438
55,1,0,0,2.07719
55,0,0,1,1.188713
55,0,0,1,1.20289
55,1,0,0,3.262543
55,0,1,0,2.372999
55,1,1,1,1.203124
55,0,0,1,1.613353
55,1,1,1,2.256561
55,0,0,1,2.567907
55,1,1,1,2.030002
55,1,1,1,1.312584
55,0,0,1,2.778812
55,0,0,1,1.094107
55,1,1,1,1.718048
55,1,0,0,1.811635
55,0,1,0,2.154089
55,1,1,1,1.312273
55,1,0,0,2.155739
55,0,1,0,2.092279
55,1,1,1,1.202815
55,1,1,1,1.202998
55,0,0,1,NA
55,0,0,1,1.831232
55,1,1,1,1.499453
55,1,1,1,1.203241
55,0,0,1,1.827361
55,1,0,0,1.383797
55,0,0,1,1.303309
55,0,0,1,0.984998
55,1,0,0,1.094122
55,0,0,1,1.749435
55,0,0,1,1.967683
55,1,0,0,1.092986
55,1,1,1,1.609033
55,0,0,1,3.730263
55,0,0,1,2.794266
55,1,0,0,3.012878
55,0,0,1,1.843014
55,1,1,1,1.827524
55,1,1,1,2.872531
55,0,0,1,1.59349
55,0,0,1,1.967984
55,0,0,1,1.421762
55,0,0,1,1.092809
55,1,0,0,1.422139
55,1,0,0,3.013118
55,1,1,1,2.826042
55,0,0,1,2.045688
55,1,1,1,1.624576
55,0,0,1,1.608846
55,0,0,1,3.059832
55,1,1,1,1.609062
55,0,0,1,2.880492
55,1,1,1,1.491922
55,0,0,1,1.608915
55,1,1,1,2.373484
55,0,0,1,2.279715
55,0,0,1,1.418764
55,1,0,0,1.733651
55,1,1,1,1.858538
55,1,1,1,1.530906
55,1,1,1,3.169035
55,1,0,0,2.60722
55,0,0,1,1.421523
55,0,0,1,1.202954
55,0,0,1,1.592957
55,1,0,0,1.297979
55,0,0,1,1.795505
55,0,1,0,1.609234
55,1,1,1,1.094143
55,0,0,1,1.515612
55,1,0,0,1.40632
55,1,0,0,1.64025
55,0,0,1,1.312848
55,1,0,0,2.186218
55,1,1,1,1.811825
55,1,1,1,1.297356
55,1,1,1,1.312734
55,0,0,1,1.733885
55,1,0,0,2.638665
55,1,1,1,1.375424
55,0,1,0,1.64061
55,1,0,0,NA
55,1,0,0,1.282563
55,1,0,0,2.357211
55,0,0,1,1.475921
55,1,0,0,2.521445
55,0,0,1,1.827506
55,1,1,1,1.812062
56,1,1,1,3.131601
56,1,1,1,2.789222
56,1,0,0,2.482746
56,0,0,1,2.215515
56,1,1,1,2.169029
56,1,0,0,1.397365
56,1,1,1,1.711589
56,1,1,1,1.380858
56,0,1,0,1.274239
56,1,1,1,2.60751
56,0,0,1,1.531072
56,0,0,1,1.186841
56,0,0,1,2.154884
56,0,0,1,1.515559
56,0,1,0,1.945373
56,1,1,1,1.506407
56,0,1,0,2.544558
56,1,1,1,2.482926
56,0,0,1,1.397487
56,1,0,0,1.281493
56,1,1,1,1.938362
56,0,1,0,1.579276
56,0,1,0,1.741488
56,1,1,1,1.729199
56,1,1,1,1.714839
56,1,1,1,2.709566
56,0,1,0,1.624905
56,0,1,0,1.514066
56,1,1,1,NA
56,0,0,1,3.152878
56,0,0,1,1.203262
56,1,1,1,2.155075
56,0,0,1,1.265945
56,1,1,1,1.484509
56,0,1,0,1.593811
56,1,1,1,1.733873
56,1,1,1,1.624587
56,1,1,1,2.716883
56,1,0,0,1.728132
56,1,0,0,1.842504
56,0,0,1,1.389485
56,0,1,0,1.509064
56,1,1,1,NA
56,0,0,1,1.406641
56,0,1,0,2.929363
56,0,1,0,3.471062
56,0,0,1,1.406293
56,0,0,1,1.203558
56,0,1,0,3.013433
56,1,1,1,1.905691
56,1,1,1,1.391052
56,0,0,1,2.62359
56,0,0,1,NA
56,1,1,1,1.51092
56,1,1,1,1.286097
56,1,1,1,1.183143
56,0,1,0,1.622323
56,0,0,1,1.390302
56,0,0,1,1.590917
56,1,1,1,1.39973
56,1,1,1,1.843335
56,0,0,1,1.718585
56,1,1,1,NA
56,0,0,1,1.483084
56,0,0,1,1.506138
56,1,1,1,1.837474
56,0,0,1,1.400162
56,1,1,1,1.054751
56,1,0,0,1.251313
56,0,0,1,2.123598
56,1,1,1,1.178612
56,1,1,1,2.101079
56,1,1,1,1.595758
56,1,1,1,1.716196
56,1,1,1,1.245691
56,0,1,0,2.804222
56,1,1,1,1.945447
56,0,0,1,1.709637
56,0,0,1,1.399198
56,0,0,1,2.232977
56,1,1,1,1.287037
56,0,0,1,1.366837
56,1,1,1,1.151726
56,0,1,0,1.463107
56,0,0,1,1.472869
56,1,1,1,1.484612
56,0,0,1,1.79661
56,0,1,0,2.320854
56,0,1,0,NA
56,0,0,1,1.937011
56,1,1,1,1.933497
56,1,1,1,1.291507
56,1,1,1,1.914537
56,0,1,0,1.718371
56,1,1,1,NA
56,1,0,0,1.508551
56,0,0,1,1.713194
56,1,1,1,1.874272
56,0,0,1,1.802794
56,0,0,1,1.180264
56,0,1,0,1.945057
56,1,0,0,1.277552
56,1,0,0,3.970674
56,0,0,1,1.640502
56,0,1,0,2.795418
56,1,1,1,1.702721
56,0,0,1,1.811644
56,1,1,1,3.653209
56,1,1,1,1.188356
56,0,0,1,2.046404
56,0,1,0,2.608111
56,1,1,1,1.921628
57,1,1,1,2.039206
57,0,0,1,1.892956
57,0,0,1,1.179987
57,1,1,1,1.596789
57,0,0,1,1.90149
57,1,1,1,1.585918
57,1,1,1,NA
57,0,0,1,1.795659
57,1,1,1,1.639853
57,0,0,1,1.563296
57,0,1,0,1.817606
57,0,1,0,1.459413
57,1,1,1,1.50867
57,0,0,1,1.7184
57,1,1,1,2.529306
57,0,0,1,1.499602
57,0,1,0,2.279013
57,0,0,1,1.500034
57,1,1,1,1.81851
57,1,1,1,1.556905
57,0,0,1,1.702559
57,1,1,1,1.483885
57,1,1,1,1.17245
57,1,1,1,1.530769
57,1,1,1,1.531123
57,0,0,1,2.935602
57,1,1,1,1.60778
57,0,0,1,1.390589
57,0,0,1,1.827369
57,1,1,1,1.499668
57,1,1,1,1.406174
57,0,1,0,1.194964
57,0,0,1,2.273118
57,0,0,1,NA
57,1,1,1,1.576608
57,0,1,0,NA
57,0,1,0,2.935343
57,0,0,1,NA
57,0,0,1,1.093163
57,1,1,1,2.264166
57,0,0,1,1.499655
57,1,1,1,1.49092
57,1,1,1,NA
57,0,0,1,1.49988
57,0,0,1,1.390332
57,1,1,1,1.718159
57,0,0,1,1.677487
57,0,0,1,1.165191
57,0,1,0,1.918941
57,1,1,1,1.393069
57,1,1,1,NA
57,1,1,1,1.078492
57,0,1,0,1.308343
57,1,1,1,1.956866
57,0,0,1,2.155068
57,0,1,0,1.895933
57,0,1,0,1.368384
57,1,0,0,2.357194
57,0,1,0,1.172092
57,1,0,0,1.359214
57,0,0,1,1.4594800000000001
57,1,1,1,1.492561
57,0,0,1,1.584511
57,1,1,1,1.587264
57,1,1,1,1.483971
57,1,1,1,1.305144
57,1,1,1,1.413962
57,0,0,1,1.494395
57,1,1,1,1.66237
57,0,0,1,2.123532
57,0,0,1,1.20348
57,0,0,1,1.203767
57,0,0,1,1.094398
57,1,1,1,2.716629
57,0,1,0,1.203512
57,1,1,1,1.312078
57,1,0,0,3.138026
57,1,1,1,1.608347
57,1,1,1,1.18808
57,0,0,1,2.249007
57,0,0,1,1.094661
57,1,1,1,1.717768
57,0,0,1,1.609112
57,0,0,1,NA
57,1,1,1,2.489326
57,1,1,1,1.087614
57,0,0,1,1.617238
57,1,1,1,1.255376
57,0,0,1,2.669777
57,0,0,1,1.390358
57,1,1,1,1.608566
57,1,1,1,1.96761
57,1,1,1,1.079377
57,1,1,1,1.422276
57,0,0,1,1.413924
57,0,0,1,1.477125
57,0,0,1,0.98538
57,0,0,1,1.202678
57,0,1,0,NA
57,1,1,1,1.078808
57,1,1,1,NA
57,0,0,1,NA
57,1,1,1,2.347573
57,1,1,1,1.089417
57,0,0,1,1.500433
57,1,1,1,1.577166
57,0,0,1,1.406391
57,1,1,1,2.483039
57,1,1,1,1.500491
57,1,1,1,1.929306
57,1,1,1,1.086806
57,1,1,1,1.531744
58,1,1,1,NA
58,1,1,1,1.405674
58,0,0,1,1.405635
58,1,1,1,1.906901
58,0,0,1,1.204642
58,1,1,1,1.806312
58,0,0,1,1.203912
58,0,0,1,1.305393
58,1,1,1,1.806468
58,0,0,1,1.304175
58,1,1,1,1.405609
58,1,1,1,1.405382
58,1,1,1,1.304509
58,0,0,1,1.30509
58,1,1,1,1.306099
58,0,0,1,1.40504
58,1,1,1,1.304881
58,1,1,1,1.204548
58,1,1,1,1.104836
58,0,0,1,1.406255
58,1,1,1,1.405735
58,1,1,1,1.405589
58,1,1,1,1.305316
58,1,1,1,1.104563
58,1,1,1,1.305338
58,1,1,1,1.305247
58,0,0,1,NA
58,1,1,1,1.405385
58,1,1,1,1.104534
58,0,0,1,2.006965
58,0,0,1,1.505936
58,1,1,1,NA
58,1,1,1,1.70633
58,0,0,1,1.605907
58,1,1,1,1.605494
58,0,0,1,1.605565
58,0,0,1,1.405424
58,0,0,1,1.506252
58,0,0,1,1.505638
58,0,0,1,1.105176
58,0,0,1,1.205265
58,1,1,1,1.505561
58,0,0,1,1.705659
58,0,0,1,1.004133
58,1,1,1,1.806318
58,1,1,1,1.606241
58,0,0,1,1.806932
58,1,1,1,1.605953
58,1,1,1,1.504837
58,0,0,1,1.405362
58,0,1,0,1.404798
58,1,1,1,1.305292
58,1,1,1,1.20494
58,1,1,1,1.104793
58,0,0,1,1.405208
58,0,0,1,1.405086
58,1,1,1,1.304988
58,1,1,1,1.404283
58,0,0,1,1.404897
58,0,1,0,1.305017
58,0,1,0,1.50473
58,1,1,1,1.204293
58,0,1,0,1.526219
58,1,1,1,1.705785
58,0,0,1,1.705894
58,1,1,1,1.305202
58,0,0,1,1.104717
58,1,1,1,1.003452
58,1,1,1,1.605869
58,0,0,1,1.505741
58,0,0,1,1.605513
58,1,1,1,1.605474
58,0,1,0,1.203912
58,0,1,0,1.605008
58,0,0,1,1.304812
58,1,1,1,1.30459
58,1,1,1,1.806498
58,1,1,1,1.003952
58,0,1,0,1.205462
58,0,1,0,1.104667
58,0,1,0,1.305247
58,1,1,1,1.204944
58,1,1,1,1.104417
58,0,1,0,NA
58,1,1,1,2.108303
58,0,0,1,1.505707
58,0,0,1,1.205172
58,0,1,0,1.705638
58,1,1,1,1.304559
58,0,0,1,1.304998
58,1,1,1,1.406252
58,1,1,1,1.905952
58,1,1,1,1.004276
58,1,1,1,1.104287
58,0,0,1,1.706407
58,0,0,1,1.504735
58,0,1,0,1.806744
58,0,0,1,1.504677
58,0,0,1,1.505217
58,0,0,1,1.104793
58,1,1,1,2.107659
58,0,1,0,1.504799
58,1,0,0,2.007547
58,0,0,1,2.106346
58,0,1,0,1.70593
58,1,1,1,1.204603
58,1,1,1,1.304932
58,0,0,1,1.806209
58,1,1,1,1.706015
58,0,0,1,1.505322
58,1,1,1,1.70615
58,0,0,1,1.404135
59,0,0,1,4.386326
59,0,0,1,2.137774
59,0,0,1,1.058302
59,1,1,1,1.934135
59,1,1,1,3.69576
59,0,0,1,1.606904
59,0,0,1,1.311756
59,1,1,1,2.784559
59,0,0,1,1.47766
59,0,0,1,2.077028
59,1,1,1,NA
59,0,0,1,1.702181
59,1,1,1,4.47701
59,0,0,1,1.829235
59,0,0,1,2.224874
59,1,0,0,2.67717
59,1,1,1,1.701531
59,1,1,1,3.871388
59,0,0,1,1.805461
59,1,1,1,2.582541
59,1,1,1,5.243769
59,1,1,1,2.841342
59,1,1,1,1.96777
59,0,1,0,2.232887
59,0,1,0,2.185785
59,0,0,1,1.499763
59,0,0,1,1.73408
59,0,0,1,1.094102
59,1,1,1,1.930984
59,1,1,1,1.658994
59,1,1,1,NA
59,1,1,1,2.238077
59,1,1,1,1.913184
59,0,0,1,1.488396
59,0,0,1,1.196725
59,0,0,1,2.065416
59,0,1,0,2.363293
59,1,1,1,3.901963
59,0,0,1,1.718018
59,1,1,1,3.29347
59,0,1,0,NA
59,0,1,0,NA
59,1,1,1,NA
59,1,1,1,NA
59,0,1,0,NA
59,0,0,1,1.920688
59,1,1,1,1.826786
59,0,1,0,1.952243
59,1,1,1,1.312621
59,0,0,1,1.483947
59,1,1,1,2.459146
59,0,0,1,2.332045
59,0,1,0,2.888082
59,1,1,1,2.232713
59,1,1,1,2.950291
59,0,0,1,1.374812
59,0,0,1,1.281614
59,1,0,0,1.09411
59,0,1,0,3.122025
59,0,0,1,1.390688
59,1,1,1,4.32366
59,0,0,1,1.48437
59,1,1,1,2.756107
59,0,0,1,5.312756
59,1,1,1,2.115472
59,1,1,1,2.124578
59,0,0,1,2.240675
59,1,1,1,3.013184
59,1,1,1,1.624955
59,1,1,1,3.986041
59,1,0,0,2.442288
59,1,1,1,2.033942
