id,new_item,new_resp,correct,rt,trial
51,0,1,0,NA,21
51,0,1,0,1.204529,22
51,0,1,0,1.605755,23
51,0,0,1,1.304493,24
51,1,1,1,1.103904,25
51,1,1,1,1.204456,26
51,1,1,1,1.204857,27
51,0,1,0,1.805993,28
51,1,1,1,1.004232,29
51,1,1,1,1.104321,30
51,1,1,1,1.104214,31
51,0,0,1,1.204332,32
51,1,1,1,1.706306,33
51,1,1,1,1.003842,34
51,1,1,1,1.003875,35
51,0,1,0,1.806332,36
51,0,0,1,1.50565,37
51,0,0,1,1.504224,38
51,1,1,1,2.007875,39
51,1,1,1,1.204348,40
51,1,1,1,1.405302,41
51,1,1,1,1.505573,42
51,0,0,1,1.304428,43
51,1,1,1,1.605335,44
51,0,0,1,1.30475,45
51,0,0,1,1.40402,46
51,0,0,1,NA,47
51,0,0,1,1.104022,48
51,0,0,1,1.806176,49
51,1,1,1,1.504891,50
51,1,1,1,1.405244,51
51,0,0,1,1.505922,52
51,1,1,1,1.705424,53
51,0,0,1,1.607383,54
51,0,1,0,1.104107,55
51,1,1,1,1.204371,56
51,0,1,0,1.003887,57
51,1,1,1,1.003934,58
51,1,1,1,1.204941,59
51,0,1,0,1.706281,60
51,1,1,1,1.003027,61
51,0,1,0,1.706344,62
51,1,1,1,1.204561,63
51,1,1,1,1.004014,64
51,1,1,1,1.003934,65
51,0,0,1,1.705966,66
51,1,1,1,1.003982,67
51,0,0,1,1.505423,68
51,1,1,1,1.003789,69
51,0,1,0,1.003825,70
51,1,1,1,1.003731,71
51,1,1,1,1.405203,72
51,1,1,1,1.104332,73
51,0,0,1,1.30573,74
51,0,0,1,1.605039,75
51,0,0,1,1.504913,76
51,0,1,0,1.50493,77
51,0,1,0,1.204436,78
51,1,1,1,1.003957,79
51,0,0,1,1.505091,80
51,1,1,1,1.104029,81
51,1,1,1,1.906683,82
51,0,0,1,1.80605,83
51,1,1,1,1.505872,84
51,0,1,0,1.003778,85
51,1,1,1,1.204249,86
51,0,0,1,1.505369,87
51,0,0,1,1.403831,88
51,0,0,1,1.403587,89
51,1,1,1,1.505091,90
51,1,1,1,1.405123,91
51,1,1,1,1.104264,92
51,1,1,1,1.003496,93
51,0,0,1,1.505115,94
51,0,0,1,1.505418,95
51,0,0,1,1.505625,96
51,0,1,0,1.104138,97
51,0,1,0,1.002638,98
51,0,1,0,1.204124,99
51,0,1,0,2.007415,100
51,0,0,1,1.60552,101
51,0,1,0,1.104025,102
51,0,1,0,1.906561,103
51,1,1,1,1.706532,104
51,1,1,1,1.204323,105
51,1,1,1,1.104588,106
51,0,0,1,1.505022,107
51,1,1,1,1.203774,108
51,1,1,1,1.204353,109
51,1,1,1,1.00373,110
51,1,1,1,1.405027,111
51,0,0,1,1.404967,112
52,0,0,1,NA,1
52,1,0,0,NA,2
52,0,0,1,1.40022,3
52,0,0,1,2.251058,4
52,1,1,1,1.592409,5
52,1,1,1,1.202234,6
52,1,1,1,1.407019,7
52,1,1,1,1.312288,8
52,1,1,1,1.81147,9
52,0,0,1,1.710124,10
52,1,1,1,1.507908,11
52,0,0,1,1.624766,12
52,1,1,1,1.717827,13
52,1,1,1,1.094229,14
52,0,0,1,1.49444,15
52,0,0,1,1.378976,16
52,0,0,1,1.381711,17
52,0,0,1,NA,18
52,0,0,1,2.325326,19
52,1,1,1,1.515166,20
52,1,1,1,1.858308,21
52,0,0,1,1.609112,22
52,1,1,1,2.21823,23
52,0,0,1,1.514116,24
52,0,0,1,1.925799,25
52,1,1,1,1.689977,26
52,0,1,0,1.714662,27
52,1,1,1,1.609283,28
52,0,0,1,1.507625,29
52,1,1,1,1.401207,30
52,0,0,1,1.270126,31
52,0,0,1,1.29586,32
52,1,1,1,1.39026,33
52,0,0,1,1.608738,34
52,1,1,1,1.512141,35
52,1,1,1,1.407599,36
52,0,0,1,1.499763,37
52,1,1,1,1.515601,38
52,0,0,1,1.311888,39
52,1,0,0,NA,40
52,1,1,1,NA,41
52,1,1,1,NA,42
52,0,1,0,NA,43
52,1,1,1,1.610157,44
52,1,1,1,NA,45
52,1,1,1,1.593792,46
52,1,0,0,1.390546,47
52,1,1,1,1.708625,48
52,0,0,1,1.835699,49
52,0,0,1,1.490628,50
52,0,1,0,1.832231,51
52,0,1,0,1.41787,52
52,0,1,0,2.385939,53
52,1,1,1,1.410297,54
52,0,0,1,NA,55
52,0,0,1,1.187402,56
52,1,1,1,1.843566,57
52,0,0,1,1.593258,58
52,0,0,1,2.233101,59
52,1,1,1,1.577892,60
52,0,1,0,2.263836,61
52,0,0,1,1.94255,62
52,0,0,1,1.48604,63
52,1,1,1,1.417501,64
52,0,1,0,1.82712,65
52,1,1,1,1.623913,66
52,0,0,1,2.130332,67
52,0,0,1,1.382101,68
52,0,1,0,1.4993,69
52,0,1,0,1.29187,70
52,1,1,1,1.72703,71
52,1,1,1,1.608589,72
52,1,0,0,1.379935,73
52,1,1,1,1.617953,74
52,1,0,0,1.491756,75
52,0,0,1,1.49877,76
52,1,1,1,1.275198,77
52,0,1,0,1.406505,78
52,0,0,1,1.375247,79
52,1,1,1,1.515405,80
52,0,0,1,1.297248,81
52,0,0,1,1.499896,82
52,0,0,1,1.475612,83
52,1,1,1,1.393006,84
52,1,1,1,1.506735,85
52,1,1,1,1.51553,86
52,1,0,0,1.507019,87
52,0,1,0,1.382513,88
52,1,1,1,1.476961,89
52,1,0,0,2.006639,90
52,0,0,1,1.296857,91
52,0,0,1,1.39089,92
52,0,1,0,1.406284,93
52,0,1,0,1.697975,94
52,1,0,0,2.150319,95
52,0,0,1,1.375459,96
52,0,0,1,2.4736,97
52,0,1,0,1.481011,98
52,0,0,1,NA,99
52,1,1,1,1.273639,100
52,0,0,1,1.48362,101
52,1,0,0,1.622634,102
52,1,1,1,1.299198,103
52,1,1,1,1.203507,104
52,1,1,1,1.313022,105
52,1,1,1,1.726683,106
52,0,0,1,1.490598,107
52,0,0,1,1.39121,108
52,1,1,1,1.277918,109
52,1,0,0,2.158992,110
52,1,1,1,1.490764,111
52,1,0,0,2.467017,112
53,1,1,1,2.891314,1
53,0,0,1,1.81578,2
53,0,0,1,1.090885,3
53,0,0,1,1.093722,4
53,0,0,1,3.058713,5
53,1,0,0,2.184809,6
53,1,1,1,1.71697,7
53,1,1,1,1.203258,8
53,0,0,1,1.609258,9
53,0,0,1,1.624386,10
53,0,0,1,1.42172,11
53,0,0,1,1.094197,12
53,0,0,1,1.188738,13
53,0,0,1,1.20306,14
53,1,0,0,1.094206,15
53,1,0,0,1.312059,16
53,1,1,1,2.030087,17
53,1,1,1,1.581003,18
53,0,0,1,2.766655,19
53,0,0,1,1.2742,20
53,0,0,1,1.203289,21
53,0,0,1,2.40452,22
53,0,0,1,1.09438,23
53,1,0,0,2.07719,24
53,0,0,1,1.188713,25
53,0,0,1,1.20289,26
53,1,0,0,3.262543,27
53,0,1,0,2.372999,28
53,1,1,1,1.203124,29
53,0,0,1,1.613353,30
53,1,1,1,2.256561,31
53,0,0,1,2.567907,32
53,1,1,1,2.030002,33
53,1,1,1,1.312584,34
53,0,0,1,2.778812,35
53,0,0,1,1.094107,36
53,1,1,1,1.718048,37
53,1,0,0,1.811635,38
53,0,1,0,2.154089,39
53,1,1,1,1.312273,40
53,1,0,0,2.155739,41
53,0,1,0,2.092279,42
53,1,1,1,1.202815,43
53,1,1,1,1.202998,44
53,0,0,1,NA,45
53,0,0,1,1.831232,46
53,1,1,1,1.499453,47
53,1,1,1,1.203241,48
53,0,0,1,1.827361,49
53,1,0,0,1.383797,50
53,0,0,1,1.303309,51
53,0,0,1,0.984998,52
53,1,0,0,1.094122,53
53,0,0,1,1.749435,54
53,0,0,1,1.967683,55
53,1,0,0,1.092986,56
53,1,1,1,1.609033,57
53,0,0,1,3.730263,58
53,0,0,1,2.794266,59
53,1,0,0,3.012878,60
53,0,0,1,1.843014,61
53,1,1,1,1.827524,62
53,1,1,1,2.872531,63
53,0,0,1,1.59349,64
53,0,0,1,1.967984,65
53,0,0,1,1.421762,66
53,0,0,1,1.092809,67
53,1,0,0,1.422139,68
53,1,0,0,3.013118,69
53,1,1,1,2.826042,70
53,0,0,1,2.045688,71
53,1,1,1,1.624576,72
53,0,0,1,1.608846,73
53,0,0,1,3.059832,74
53,1,1,1,1.609062,75
53,0,0,1,2.880492,76
53,1,1,1,1.491922,77
53,0,0,1,1.608915,78
53,1,1,1,2.373484,79
53,0,0,1,2.279715,80
53,0,0,1,1.418764,81
53,1,0,0,1.733651,82
53,1,1,1,1.858538,83
53,1,1,1,1.530906,84
53,1,1,1,3.169035,85
53,1,0,0,2.60722,86
53,0,0,1,1.421523,87
53,0,0,1,1.202954,88
53,0,0,1,1.592957,89
53,1,0,0,1.297979,90
53,0,0,1,1.795505,91
53,0,1,0,1.609234,92
53,1,1,1,1.094143,93
53,0,0,1,1.515612,94
53,1,0,0,1.40632,95
53,1,0,0,1.64025,96
53,0,0,1,1.312848,97
53,1,0,0,2.186218,98
53,1,1,1,1.811825,99
53,1,1,1,1.297356,100
53,1,1,1,1.312734,101
53,0,0,1,1.733885,102
53,1,0,0,2.638665,103
53,1,1,1,1.375424,104
53,0,1,0,1.64061,105
53,1,0,0,NA,106
53,1,0,0,1.282563,107
53,1,0,0,2.357211,108
53,0,0,1,1.475921,109
53,1,0,0,2.521445,110
53,0,0,1,1.827506,111
53,1,1,1,1.812062,112
54,1,1,1,3.131601,1
54,1,1,1,2.789222,2
54,1,0,0,2.482746,3
54,0,0,1,2.215515,4
54,1,1,1,2.169029,5
54,1,0,0,1.397365,6
54,1,1,1,1.711589,7
54,1,1,1,1.380858,8
54,0,1,0,1.274239,9
54,1,1,1,2.60751,10
54,0,0,1,1.531072,11
54,0,0,1,1.186841,12
54,0,0,1,2.154884,13
54,0,0,1,1.515559,14
54,0,1,0,1.945373,15
54,1,1,1,1.506407,16
54,0,1,0,2.544558,17
54,1,1,1,2.482926,18
54,0,0,1,1.397487,19
54,1,0,0,1.281493,20
54,1,1,1,1.938362,21
54,0,1,0,1.579276,22
54,0,1,0,1.741488,23
54,1,1,1,1.729199,24
54,1,1,1,1.714839,25
54,1,1,1,2.709566,26
54,0,1,0,1.624905,27
54,0,1,0,1.514066,28
54,1,1,1,NA,29
54,0,0,1,3.152878,30
54,0,0,1,1.203262,31
54,1,1,1,2.155075,32
54,0,0,1,1.265945,33
54,1,1,1,1.484509,34
54,0,1,0,1.593811,35
54,1,1,1,1.733873,36
54,1,1,1,1.624587,37
54,1,1,1,2.716883,38
54,1,0,0,1.728132,39
54,1,0,0,1.842504,40
54,0,0,1,1.389485,41
54,0,1,0,1.509064,42
54,1,1,1,NA,43
54,0,0,1,1.406641,44
54,0,1,0,2.929363,45
54,0,1,0,3.471062,46
54,0,0,1,1.406293,47
54,0,0,1,1.203558,48
54,0,1,0,3.013433,49
54,1,1,1,1.905691,50
54,1,1,1,1.391052,51
54,0,0,1,2.62359,52
54,0,0,1,NA,53
54,1,1,1,1.51092,54
54,1,1,1,1.286097,55
54,1,1,1,1.183143,56
54,0,1,0,1.622323,57
54,0,0,1,1.390302,58
54,0,0,1,1.590917,59
54,1,1,1,1.39973,60
54,1,1,1,1.843335,61
54,0,0,1,1.718585,62
54,1,1,1,NA,63
54,0,0,1,1.483084,64
54,0,0,1,1.506138,65
54,1,1,1,1.837474,66
54,0,0,1,1.400162,67
54,1,1,1,1.054751,68
54,1,0,0,1.251313,69
54,0,0,1,2.123598,70
54,1,1,1,1.178612,71
54,1,1,1,2.101079,72
54,1,1,1,1.595758,73
54,1,1,1,1.716196,74
54,1,1,1,1.245691,75
54,0,1,0,2.804222,76
54,1,1,1,1.945447,77
54,0,0,1,1.709637,78
54,0,0,1,1.399198,79
54,0,0,1,2.232977,80
54,1,1,1,1.287037,81
54,0,0,1,1.366837,82
54,1,1,1,1.151726,83
54,0,1,0,1.463107,84
54,0,0,1,1.472869,85
54,1,1,1,1.484612,86
54,0,0,1,1.79661,87
54,0,1,0,2.320854,88
54,0,1,0,NA,89
54,0,0,1,1.937011,90
54,1,1,1,1.933497,91
54,1,1,1,1.291507,92
54,1,1,1,1.914537,93
54,0,1,0,1.718371,94
54,1,1,1,NA,95
54,1,0,0,1.508551,96
54,0,0,1,1.713194,97
54,1,1,1,1.874272,98
54,0,0,1,1.802794,99
54,0,0,1,1.180264,100
54,0,1,0,1.945057,101
54,1,0,0,1.277552,102
54,1,0,0,3.970674,103
54,0,0,1,1.640502,104
54,0,1,0,2.795418,105
54,1,1,1,1.702721,106
54,0,0,1,1.811644,107
54,1,1,1,3.653209,108
54,1,1,1,1.188356,109
54,0,0,1,2.046404,110
54,0,1,0,2.608111,111
54,1,1,1,1.921628,112
55,1,1,1,2.039206,1
55,0,0,1,1.892956,2
55,0,0,1,1.179987,3
55,1,1,1,1.596789,4
55,0,0,1,1.90149,5
55,1,1,1,1.585918,6
55,1,1,1,NA,7
55,0,0,1,1.795659,8
55,1,1,1,1.639853,9
55,0,0,1,1.563296,10
55,0,1,0,1.817606,11
55,0,1,0,1.459413,12
55,1,1,1,1.50867,13
55,0,0,1,1.7184,14
55,1,1,1,2.529306,15
55,0,0,1,1.499602,16
55,0,1,0,2.279013,17
55,0,0,1,1.500034,18
55,1,1,1,1.81851,19
55,1,1,1,1.556905,20
55,0,0,1,1.702559,21
55,1,1,1,1.483885,22
55,1,1,1,1.17245,23
55,1,1,1,1.530769,24
55,1,1,1,1.531123,25
55,0,0,1,2.935602,26
55,1,1,1,1.60778,27
55,0,0,1,1.390589,28
55,0,0,1,1.827369,29
55,1,1,1,1.499668,30
55,1,1,1,1.406174,31
55,0,1,0,1.194964,32
55,0,0,1,2.273118,33
55,0,0,1,NA,34
55,1,1,1,1.576608,35
55,0,1,0,NA,36
55,0,1,0,2.935343,37
55,0,0,1,NA,38
55,0,0,1,1.093163,39
55,1,1,1,2.264166,40
55,0,0,1,1.499655,41
55,1,1,1,1.49092,42
55,1,1,1,NA,43
55,0,0,1,1.49988,44
55,0,0,1,1.390332,45
55,1,1,1,1.718159,46
55,0,0,1,1.677487,47
55,0,0,1,1.165191,48
55,0,1,0,1.918941,49
55,1,1,1,1.393069,50
55,1,1,1,NA,51
55,1,1,1,1.078492,52
55,0,1,0,1.308343,53
55,1,1,1,1.956866,54
55,0,0,1,2.155068,55
55,0,1,0,1.895933,56
55,0,1,0,1.368384,57
55,1,0,0,2.357194,58
55,0,1,0,1.172092,59
55,1,0,0,1.359214,60
55,0,0,1,1.4594800000000001,61
55,1,1,1,1.492561,62
55,0,0,1,1.584511,63
55,1,1,1,1.587264,64
55,1,1,1,1.483971,65
55,1,1,1,1.305144,66
55,1,1,1,1.413962,67
55,0,0,1,1.494395,68
55,1,1,1,1.66237,69
55,0,0,1,2.123532,70
55,0,0,1,1.20348,71
55,0,0,1,1.203767,72
55,0,0,1,1.094398,73
55,1,1,1,2.716629,74
55,0,1,0,1.203512,75
55,1,1,1,1.312078,76
55,1,0,0,3.138026,77
55,1,1,1,1.608347,78
55,1,1,1,1.18808,79
55,0,0,1,2.249007,80
55,0,0,1,1.094661,81
55,1,1,1,1.717768,82
55,0,0,1,1.609112,83
55,0,0,1,NA,84
55,1,1,1,2.489326,85
55,1,1,1,1.087614,86
55,0,0,1,1.617238,87
55,1,1,1,1.255376,88
55,0,0,1,2.669777,89
55,0,0,1,1.390358,90
55,1,1,1,1.608566,91
55,1,1,1,1.96761,92
55,1,1,1,1.079377,93
55,1,1,1,1.422276,94
55,0,0,1,1.413924,95
55,0,0,1,1.477125,96
55,0,0,1,0.98538,97
55,0,0,1,1.202678,98
55,0,1,0,NA,99
55,1,1,1,1.078808,100
55,1,1,1,NA,101
55,0,0,1,NA,102
55,1,1,1,2.347573,103
55,1,1,1,1.089417,104
55,0,0,1,1.500433,105
55,1,1,1,1.577166,106
55,0,0,1,1.406391,107
55,1,1,1,2.483039,108
55,1,1,1,1.500491,109
55,1,1,1,1.929306,110
55,1,1,1,1.086806,111
55,1,1,1,1.531744,112
56,1,1,1,NA,1
56,1,1,1,1.405674,2
56,0,0,1,1.405635,3
56,1,1,1,1.906901,4
56,0,0,1,1.204642,5
56,1,1,1,1.806312,6
56,0,0,1,1.203912,7
56,0,0,1,1.305393,8
56,1,1,1,1.806468,9
56,0,0,1,1.304175,10
56,1,1,1,1.405609,11
56,1,1,1,1.405382,12
56,1,1,1,1.304509,13
56,0,0,1,1.30509,14
56,1,1,1,1.306099,15
56,0,0,1,1.40504,16
56,1,1,1,1.304881,17
56,1,1,1,1.204548,18
56,1,1,1,1.104836,19
56,0,0,1,1.406255,20
56,1,1,1,1.405735,21
56,1,1,1,1.405589,22
56,1,1,1,1.305316,23
56,1,1,1,1.104563,24
56,1,1,1,1.305338,25
56,1,1,1,1.305247,26
56,0,0,1,NA,27
56,1,1,1,1.405385,28
56,1,1,1,1.104534,29
56,0,0,1,2.006965,30
56,0,0,1,1.505936,31
56,1,1,1,NA,32
56,1,1,1,1.70633,33
56,0,0,1,1.605907,34
56,1,1,1,1.605494,35
56,0,0,1,1.605565,36
56,0,0,1,1.405424,37
56,0,0,1,1.506252,38
56,0,0,1,1.505638,39
56,0,0,1,1.105176,40
56,0,0,1,1.205265,41
56,1,1,1,1.505561,42
56,0,0,1,1.705659,43
56,0,0,1,1.004133,44
56,1,1,1,1.806318,45
56,1,1,1,1.606241,46
56,0,0,1,1.806932,47
56,1,1,1,1.605953,48
56,1,1,1,1.504837,49
56,0,0,1,1.405362,50
56,0,1,0,1.404798,51
56,1,1,1,1.305292,52
56,1,1,1,1.20494,53
56,1,1,1,1.104793,54
56,0,0,1,1.405208,55
56,0,0,1,1.405086,56
56,1,1,1,1.304988,57
56,1,1,1,1.404283,58
56,0,0,1,1.404897,59
56,0,1,0,1.305017,60
56,0,1,0,1.50473,61
56,1,1,1,1.204293,62
56,0,1,0,1.526219,63
56,1,1,1,1.705785,64
56,0,0,1,1.705894,65
56,1,1,1,1.305202,66
56,0,0,1,1.104717,67
56,1,1,1,1.003452,68
56,1,1,1,1.605869,69
56,0,0,1,1.505741,70
56,0,0,1,1.605513,71
56,1,1,1,1.605474,72
56,0,1,0,1.203912,73
56,0,1,0,1.605008,74
56,0,0,1,1.304812,75
56,1,1,1,1.30459,76
56,1,1,1,1.806498,77
56,1,1,1,1.003952,78
56,0,1,0,1.205462,79
56,0,1,0,1.104667,80
56,0,1,0,1.305247,81
56,1,1,1,1.204944,82
56,1,1,1,1.104417,83
56,0,1,0,NA,84
56,1,1,1,2.108303,85
56,0,0,1,1.505707,86
56,0,0,1,1.205172,87
56,0,1,0,1.705638,88
56,1,1,1,1.304559,89
56,0,0,1,1.304998,90
56,1,1,1,1.406252,91
56,1,1,1,1.905952,92
56,1,1,1,1.004276,93
56,1,1,1,1.104287,94
56,0,0,1,1.706407,95
56,0,0,1,1.504735,96
56,0,1,0,1.806744,97
56,0,0,1,1.504677,98
56,0,0,1,1.505217,99
56,0,0,1,1.104793,100
56,1,1,1,2.107659,101
56,0,1,0,1.504799,102
56,1,0,0,2.007547,103
56,0,0,1,2.106346,104
56,0,1,0,1.70593,105
56,1,1,1,1.204603,106
56,1,1,1,1.304932,107
56,0,0,1,1.806209,108
56,1,1,1,1.706015,109
56,0,0,1,1.505322,110
56,1,1,1,1.70615,111
56,0,0,1,1.404135,112
57,0,0,1,4.386326,1
57,0,0,1,2.137774,2
57,0,0,1,1.058302,3
57,1,1,1,1.934135,4
57,1,1,1,3.69576,5
57,0,0,1,1.606904,6
57,0,0,1,1.311756,7
57,1,1,1,2.784559,8
57,0,0,1,1.47766,9
57,0,0,1,2.077028,10
57,1,1,1,NA,11
57,0,0,1,1.702181,12
57,1,1,1,4.47701,13
57,0,0,1,1.829235,14
57,0,0,1,2.224874,15
57,1,0,0,2.67717,16
57,1,1,1,1.701531,17
57,1,1,1,3.871388,18
57,0,0,1,1.805461,19
57,1,1,1,2.582541,20
57,1,1,1,5.243769,21
57,1,1,1,2.841342,22
57,1,1,1,1.96777,23
57,0,1,0,2.232887,24
57,0,1,0,2.185785,25
57,0,0,1,1.499763,26
57,0,0,1,1.73408,27
57,0,0,1,1.094102,28
57,1,1,1,1.930984,29
57,1,1,1,1.658994,30
57,1,1,1,NA,31
57,1,1,1,2.238077,32
57,1,1,1,1.913184,33
57,0,0,1,1.488396,34
57,0,0,1,1.196725,35
57,0,0,1,2.065416,36
57,0,1,0,2.363293,37
57,1,1,1,3.901963,38
57,0,0,1,1.718018,39
57,1,1,1,3.29347,40
57,0,1,0,NA,41
57,0,1,0,NA,42
57,1,1,1,NA,43
57,1,1,1,NA,44
57,0,1,0,NA,45
57,0,0,1,1.920688,46
57,1,1,1,1.826786,47
57,0,1,0,1.952243,48
57,1,1,1,1.312621,49
57,0,0,1,1.483947,50
57,1,1,1,2.459146,51
57,0,0,1,2.332045,52
57,0,1,0,2.888082,53
57,1,1,1,2.232713,54
57,1,1,1,2.950291,55
57,0,0,1,1.374812,56
57,0,0,1,1.281614,57
57,1,0,0,1.09411,58
57,0,1,0,3.122025,59
57,0,0,1,1.390688,60
57,1,1,1,4.32366,61
57,0,0,1,1.48437,62
57,1,1,1,2.756107,63
57,0,0,1,5.312756,64
57,1,1,1,2.115472,65
57,1,1,1,2.124578,66
57,0,0,1,2.240675,67
57,1,1,1,3.013184,68
57,1,1,1,1.624955,69
57,1,1,1,3.986041,70
57,1,0,0,2.442288,71
57,1,1,1,2.033942,72
57,0,0,1,2.685615,73
57,1,0,0,2.665519,74
57,0,0,1,1.394211,75
57,1,1,1,1.803992,76
57,1,0,0,2.334718,77
57,0,1,0,5.4615,78
57,1,1,1,2.295664,79
57,1,0,0,2.76356,80
57,1,1,1,1.796088,81
57,0,0,1,1.827379,82
57,1,1,1,1.608819,83
57,0,0,1,2.029846,84
57,0,0,1,1.796126,85
57,1,1,1,1.70267,86
57,1,1,1,1.687068,87
57,0,0,1,1.499694,88
57,1,1,1,4.229811,89
57,0,0,1,2.216978,90
57,1,1,1,NA,91
57,1,0,0,3.2181670000000002,92
57,1,1,1,1.894378,93
57,1,1,1,2.679086,94
57,0,1,0,1.810177,95
57,0,0,1,1.912841,96
57,0,0,1,1.827536,97
57,0,0,1,1.499829,98
57,1,1,1,1.883785,99
57,0,1,0,4.377222,100
57,0,0,1,1.577948,101
57,0,0,1,1.406278,102
57,0,0,1,1.500274,103
57,1,1,1,2.108144,104
57,1,1,1,2.11772,105
57,1,1,1,2.186512,106
57,0,1,0,2.972201,107
57,0,0,1,2.201302,108
57,1,1,1,1.906677,109
57,1,1,1,2.155312,110
57,0,0,1,1.81225,111
57,0,0,1,1.671996,112
58,0,1,0,2.804281,1
58,1,1,1,1.852577,2
58,1,1,1,1.528542,3
58,1,0,0,1.60867,4
58,1,1,1,1.716159,5
58,1,1,1,1.421696,6
58,1,1,1,1.950777,7
58,1,1,1,1.967738,8
58,1,1,1,2.841283,9
58,0,1,0,3.387069,10
58,0,0,1,1.935509,11
58,0,1,0,2.045387,12
58,0,0,1,1.951647,13
58,1,1,1,1.936286,14
58,0,0,1,1.608441,15
58,0,0,1,3.761523,16
58,0,0,1,1.85825,17
58,1,1,1,3.964201,18
58,1,1,1,1.49926,19
58,0,1,0,2.07668,20
58,0,1,0,3.355891,21
58,0,1,0,2.185902,22
58,1,1,1,2.62271,23
58,0,0,1,1.920854,24
58,0,0,1,2.544418,25
58,0,0,1,1.608733,26
58,1,1,1,1.624047,27
58,1,1,1,1.421777,28
58,0,0,1,1.708329,29
58,0,1,0,2.372386,30
58,1,1,1,1.530883,31
58,0,0,1,1.733714,32
58,1,1,1,3.075333,33
58,0,0,1,1.796045,34
58,0,1,0,1.608852,35
58,1,1,1,1.312251,36
58,1,1,1,1.514901,37
58,1,1,1,4.472343,38
58,1,1,1,2.25544,39
58,1,1,1,2.061028,40
58,1,1,1,4.588187,41
58,0,1,0,3.059092,42
58,1,1,1,2.716483,43
58,1,1,1,1.639971,44
58,1,1,1,1.920908,45
58,0,0,1,1.64026,46
58,1,1,1,1.607894,47
58,1,1,1,2.607497,48
58,0,1,0,1.967404,49
58,0,0,1,1.733927,50
58,1,1,1,1.406204,51
58,0,0,1,1.406235,52
58,1,1,1,2.716476,53
58,0,1,0,2.513863,54
58,1,1,1,4.588657,55
58,0,1,0,3.901735,56
58,0,0,1,2.045768,57
58,0,0,1,1.593192,58
58,0,0,1,1.6246,59
58,1,1,1,1.60916,60
58,1,1,1,1.826703,61
58,1,1,1,3.059737,62
58,1,1,1,2.077049,63
58,0,1,0,1.967809,64
58,1,1,1,2.076965,65
58,0,1,0,2.370995,66
58,0,1,0,2.277705,67
58,1,1,1,1.749601,68
58,1,1,1,1.421859,69
58,0,0,1,1.936647,70
58,1,1,1,1.827349,71
58,0,0,1,1.51538,72
58,1,1,1,1.403844,73
58,0,1,0,1.640198,74
58,1,1,1,1.640378,75
58,0,0,1,2.046078,76
58,1,1,1,1.296401,77
58,1,1,1,1.31257,78
58,0,1,0,3.605816,79
58,0,1,0,NA,80
58,1,1,1,NA,81
58,0,1,0,NA,82
58,0,0,1,1.920532,83
58,0,0,1,1.437459,84
58,0,0,1,1.312984,85
58,1,1,1,1.967766,86
58,1,0,0,2.139452,87
58,1,1,1,1.607922,88
58,1,1,1,1.749585,89
58,1,0,0,NA,90
58,0,1,0,1.843053,91
58,1,1,1,NA,92
58,1,0,0,NA,93
58,0,1,0,2.591663,94
58,0,1,0,4.042529,95
58,1,1,1,1.531291,96
58,1,1,1,NA,97
58,1,1,1,2.42019,98
58,0,0,1,2.716204,99
58,1,1,1,1.8444,100
58,0,1,0,2.731584,101
58,0,0,1,4.042537,102
58,0,0,1,1.421925,103
58,0,1,0,3.980443,104
58,0,0,1,2.046014,105
58,0,0,1,1.734305,106
58,0,0,1,1.82768,107
58,0,1,0,1.936897,108
58,1,1,1,1.531239,109
58,0,1,0,1.637845,110
58,0,0,1,1.74945,111
58,1,1,1,1.718563,112
59,1,1,1,2.017907,1
59,0,1,0,2.177374,2
59,1,1,1,1.075358,3
59,1,1,1,1.52967,4
59,1,1,1,1.304403,5
59,0,0,1,1.692943,6
59,1,1,1,1.495932,7
59,1,1,1,1.608993,8
59,0,0,1,1.406263,9
59,1,1,1,1.51542,10
59,0,0,1,1.625284,11
59,1,1,1,1.90502,12
59,1,0,0,1.842848,13
59,0,0,1,1.593154,14
59,1,1,1,1.718281,15
59,0,0,1,1.391312,16
59,0,1,0,2.465839,17
59,0,0,1,1.39074,18
59,0,0,1,1.312745,19
59,0,0,1,1.2035690000000001,20
59,0,0,1,1.203564,21
59,1,1,1,1.406385,22
59,1,1,1,1.577754,23
59,0,0,1,1.367288,24
59,1,1,1,1.510109,25
59,0,0,1,1.496616,26
59,0,0,1,1.484489,27
59,1,0,0,1.515521,28
59,1,1,1,NA,29
59,0,0,1,1.905177,30
59,0,0,1,1.281439,31
59,0,0,1,1.203475,32
59,0,0,1,1.094351,33
59,1,1,1,1.718248,34
59,1,1,1,1.187603,35
59,1,1,1,1.82706,36
59,1,1,1,1.194645,37
59,1,1,1,1.094361,38
59,1,1,1,1.422164,39
59,1,1,1,0.985065,40
59,0,0,1,2.124177,41
59,1,1,1,1.381714,42
59,0,1,0,1.181489,43
59,1,1,1,1.094241,44
59,0,1,0,1.187514,45
59,1,0,0,1.489113,46
59,0,0,1,1.586621,47
59,0,0,1,1.094259,48
59,1,0,0,1.749642,49
59,1,1,1,1.686847,50
59,1,1,1,1.281497,51
59,1,1,1,NA,52
59,1,1,1,NA,53
59,0,0,1,1.71856,54
59,0,0,1,1.485098,55
59,1,1,1,1.919663,56
59,0,0,1,1.718768,57
59,1,1,1,2.139167,58
59,0,0,1,1.376195,59
59,0,0,1,1.297265,60
59,0,0,1,1.312792,61
59,0,0,1,1.187804,62
