"","sub","trial","stim","item","response","correct","RT"
"7286",23,118,"aud","new","old",0,0.855039
"7287",23,119,"aud","old","old",1,0.74424
"7288",23,120,"aud","new","old",0,0.761306
"7289",23,121,"aud","old","new",0,0.761327
"7290",23,122,"aud","new","new",1,0.87055
"7291",23,123,"aud","old","new",0,0.651319
"7292",23,124,"aud","new","new",1,0.761379
"7293",23,125,"aud","new","old",0,0.64708
"7294",23,126,"aud","new","new",1,0.761463
"7295",23,127,"aud","new","old",0,0.85559
"7296",23,128,"aud","new","new",1,0.964208
"7297",23,129,"aud","old","old",1,0.433902
"7298",23,130,"aud","old","new",0,0.843789
"7299",23,131,"aud","old","new",0,1.29481
"7300",23,132,"aud","new","new",1,1.516816
"7301",23,133,"aud","new","old",0,0.964218
"7302",23,134,"aud","old","old",1,0.87061
"7303",23,135,"aud","old","old",1,0.761778
"7304",23,136,"aud","old","old",1,0.761368
"7305",23,137,"aud","old","old",1,1.08908
"7306",23,138,"aud","new","old",0,0.980363
"7307",23,139,"aud","new","old",0,5.893899
"7308",23,140,"aud","old","old",1,4.677012
"7309",23,141,"aud","old","old",1,2.072085
"7310",23,142,"aud","old","old",1,12.437155
"7311",23,143,"aud","new","new",1,4.474076
"7312",23,144,"aud","old","new",0,1.089086
"7313",23,145,"aud","new","new",1,6.111972
"7314",23,146,"aud","old","new",0,8.2962
"7315",23,147,"aud","old","new",0,2.617589
"7316",23,148,"aud","old","new",0,1.525737
"7317",23,149,"aud","old","new",0,1.191085
"7318",23,150,"aud","new","new",1,1.525634
"7319",23,151,"aud","old","new",0,3.163573
"7320",23,152,"aud","old","new",0,4.02973
"7321",23,153,"aud","new","new",1,1.993336
"7322",23,154,"aud","new","old",0,4.240119
"7323",23,155,"aud","old","old",1,0.433284
"7324",23,156,"aud","old","old",1,0.870306
"7325",23,157,"aud","new","new",1,0.761218
"7326",23,158,"aud","new","new",1,0.979774
"7327",23,159,"aud","new","new",1,0.761403
"7328",23,160,"aud","new","new",1,1.19729
"7329",23,161,"aud","new","new",1,2.499639
"7330",23,162,"aud","new","new",1,1.088987
"7331",23,163,"aud","new","old",0,0.862914
"7332",23,164,"aud","old","new",0,1.199017
"7333",23,165,"aud","new","old",0,0.849767
"7334",23,166,"aud","old","new",0,1.712825
"7335",23,167,"aud","old","old",1,2.149549
"7336",23,168,"aud","old","new",0,2.024954
"7337",23,169,"aud","new","old",0,1.510337
"7338",23,170,"aud","old","new",0,0.757626
"7339",23,171,"aud","new","new",1,1.089239
"7340",23,172,"aud","new","new",1,1.307823
"7341",23,173,"aud","old","new",0,1.198276
"7342",23,174,"aud","new","new",1,3.92806
"7343",23,175,"aud","old","new",0,2.836344
"7344",23,176,"aud","new","new",1,2.290325
"7345",23,177,"aud","old","new",0,2.726297
"7346",23,178,"aud","new","new",1,2.727079
"7347",23,179,"aud","old","old",1,1.291925
"7348",23,180,"aud","old","new",0,0.948648
"7349",23,181,"aud","new","old",0,1.385633
"7350",23,182,"aud","old","new",0,0.761433
"7351",23,183,"aud","old","old",1,0.754775
"7352",23,184,"aud","new","new",1,0.753889
"7353",23,185,"aud","old","old",1,0.872668
"7354",23,186,"aud","new","new",1,3.865872
"7355",23,187,"aud","old","new",0,0.979634
"7356",23,188,"aud","old","new",0,1.401108
"7357",23,189,"aud","old","new",0,1.050522
"7358",23,190,"aud","new","old",0,0.536689
"7359",23,191,"aud","new","new",1,0.638686
"7360",23,192,"aud","new","new",1,0.761557
"7361",23,193,"aud","new","new",1,0.763294
"7362",23,194,"aud","new","old",0,0.745683
"7363",23,195,"aud","new","new",1,1.073445
"7364",23,196,"aud","new","new",1,0.761396
"7365",23,197,"aud","old","old",1,0.761643
"7366",23,198,"aud","new","new",1,0.761604
"7367",23,199,"aud","old","old",1,0.761867
"7368",23,200,"aud","new","new",1,0.761308
"7369",23,201,"aud","old","new",0,0.543095
"7370",23,202,"aud","old","old",1,0.964337
"7371",23,203,"aud","old","new",0,2.040596
"7372",23,204,"aud","new","new",1,0.979923
"7373",23,205,"aud","old","new",0,1.07345
"7374",23,206,"aud","new","new",1,1.307436
"7375",23,207,"aud","old","new",0,0.870646
"7376",23,208,"aud","old","new",0,0.979865
"7377",23,209,"aud","old","new",0,0.979955
"7378",23,210,"aud","old","new",0,1.089027
"7379",23,211,"aud","new","new",1,1.182708
"7380",23,212,"aud","old","new",0,1.089082
"7381",23,213,"aud","old","new",0,1.525181
"7382",23,214,"aud","old","new",0,1.416678
"7383",23,215,"aud","old","new",0,1.089086
"7384",23,216,"aud","old","new",0,1.089155
"7385",23,217,"aud","new","old",0,0.871225
"7386",23,218,"aud","old","new",0,0.745873
"7387",23,219,"aud","new","new",1,1.525813
"7388",23,220,"aud","new","new",1,0.979923
"7389",23,221,"aud","new","new",1,1.198286
"7390",23,222,"aud","old","new",0,0.979982
"7391",23,223,"aud","old","new",0,0.979822
"7392",23,224,"aud","new","old",0,1.822377
"7393",24,1,"aud","old","old",1,1.688096
"7394",24,2,"aud","old","new",0,0.981457
"7395",24,3,"aud","new","new",1,0.649566
"7396",24,4,"aud","new","new",1,0.652185
"7397",24,5,"aud","new","new",1,0.65211
"7398",24,6,"aud","old","new",0,0.652214
"7399",24,7,"aud","old","old",1,0.761922
"7400",24,8,"aud","old","old",1,0.543026
"7401",24,9,"aud","new","new",1,0.636259
"7402",24,10,"aud","old","old",1,0.64109
"7403",24,11,"aud","new","new",1,0.654135
"7404",24,12,"aud","new","new",1,0.652158
"7405",24,13,"aud","new","new",1,2.5014
"7406",24,14,"aud","old","old",1,0.9675
"7407",24,15,"aud","old","new",0,1.475352
"7408",24,16,"aud","old","new",0,0.967281
"7409",24,17,"aud","old","old",1,2.04059
"7410",24,18,"aud","old","new",0,1.915873
"7411",24,19,"aud","old","new",0,6.143486
"7412",24,20,"aud","old","old",1,0.964213
"7413",24,21,"aud","old","new",0,1.377724
"7414",24,22,"aud","new","new",1,2.149576
"7415",24,23,"aud","old","old",1,0.955979
"7416",24,24,"aud","old","old",1,0.759468
"7417",24,25,"aud","new","new",1,1.269946
"7418",24,26,"aud","old","old",1,3.226053
"7419",24,27,"aud","new","new",1,1.167027
"7420",24,28,"aud","new","new",1,0.653824
"7421",24,29,"aud","new","new",1,1.386841
"7422",24,30,"aud","old","old",1,0.745865
"7423",24,31,"aud","new","new",1,0.65408
"7424",24,32,"aud","old","old",1,0.758429
"7425",24,33,"aud","new","new",1,0.651162
"7426",24,34,"aud","new","new",1,0.638098
"7427",24,35,"aud","new","new",1,0.979791
"7428",24,36,"aud","old","old",1,0.770021
"7429",24,37,"aud","old","old",1,0.969092
"7430",24,38,"aud","old","new",0,0.653053
"7431",24,39,"aud","old","old",1,0.655952
"7432",24,40,"aud","old","old",1,0.861741
"7433",24,41,"aud","old","new",0,1.468196
"7434",24,42,"aud","new","new",1,0.653751
"7435",24,43,"aud","new","new",1,0.761353
"7436",24,44,"aud","old","old",1,1.463413
"7437",24,45,"aud","new","new",1,0.856775
"7438",24,46,"aud","old","old",1,0.94727
"7439",24,47,"aud","new","old",0,0.979669
"7440",24,48,"aud","old","old",1,0.870287
"7441",24,49,"aud","old","new",0,0.880343
"7442",24,50,"aud","new","new",1,0.981781
"7443",24,51,"aud","new","old",0,1.260501
"7444",24,52,"aud","old","new",0,1.36995
"7445",24,53,"aud","new","new",1,0.652039
"7446",24,54,"aud","new","new",1,0.97977
"7447",24,55,"aud","old","old",1,1.603891
"7448",24,56,"aud","new","new",1,1.406373
"7449",24,57,"aud","new","new",1,0.761362
"7450",24,58,"aud","new","old",0,0.856331
"7451",24,59,"aud","new","new",1,1.075315
"7452",24,60,"aud","new","new",1,0.652335
"7453",24,61,"aud","new","new",1,0.870657
"7454",24,62,"aud","old","new",0,0.870642
"7455",24,63,"aud","new","new",1,0.651864
"7456",24,64,"aud","new","new",1,0.652203
"7457",24,65,"aud","old","old",1,0.953543
"7458",24,66,"aud","old","new",0,0.652285
"7459",24,67,"aud","old","new",0,3.366596
"7460",24,68,"aud","new","old",0,1.463404
"7461",24,69,"aud","new","new",1,8.951192
"7462",24,70,"aud","new","new",1,18.451267
"7463",24,71,"aud","old","new",0,2.680068
"7464",24,72,"aud","old","new",0,7.952575
"7465",24,73,"aud","old","new",0,5.33183
"7466",24,74,"aud","old","new",0,1.728488
"7467",24,75,"aud","old","new",0,1.307264
"7468",24,76,"aud","old","new",0,2.508489
"7469",24,77,"aud","new","new",1,1.525528
"7470",24,78,"aud","new","new",1,1.198012
"7471",24,79,"aud","new","new",1,0.761213
"7472",24,80,"aud","old","new",0,11.790224
"7473",24,81,"aud","old","new",0,2.040494
"7474",24,82,"aud","old","new",0,3.491344
"7475",24,83,"aud","new","new",1,1.073217
"7476",24,84,"aud","old","new",0,4.583444
"7477",24,85,"aud","new","new",1,3.054398
"7478",24,86,"aud","new","new",1,3.819047
"7479",24,87,"aud","new","new",1,1.198215
"7480",24,88,"aud","new","new",1,0.651943
"7481",24,89,"aud","new","new",1,0.870661
"7482",24,90,"aud","new","new",1,0.870685
"7483",24,91,"aud","old","old",1,0.654164
"7484",24,92,"aud","new","new",1,1.385443
"7485",24,93,"aud","new","new",1,0.638669
"7486",24,94,"aud","old","new",0,0.761529
"7487",24,95,"aud","new","new",1,1.089097
"7488",24,96,"aud","new","new",1,3.382126
"7489",24,97,"aud","new","new",1,0.870652
"7490",24,98,"aud","new","new",1,6.221387
"7491",24,99,"aud","new","new",1,1.416844
"7492",24,100,"aud","old","new",0,3.272955
"7493",24,101,"aud","new","new",1,3.257597
"7494",24,102,"aud","new","new",1,2.290378
"7495",24,103,"aud","old","new",0,2.727138
"7496",24,104,"aud","old","new",0,22.366985
"7497",24,105,"aud","old","new",0,0.855117
"7498",24,106,"aud","new","new",1,1.525943
"7499",24,107,"aud","old","new",0,1.089351
"7500",24,108,"aud","old","new",0,2.945494
"7501",24,109,"aud","new","new",1,2.399629
"7502",24,110,"aud","old","new",0,1.401181
"7503",24,111,"aud","old","new",0,0.745995
"7504",24,112,"aud","old","new",0,0.761644
"7505",24,113,"pict","new","new",1,1.81868
"7506",24,114,"pict","old","old",1,1.834652
"7507",24,115,"pict","new","new",1,4.112601
"7508",24,116,"pict","old","old",1,1.83011
"7509",24,117,"pict","old","new",0,1.603968
"7510",24,118,"pict","new","new",1,1.423948
"7511",24,119,"pict","old","old",1,4.115097
"7512",24,120,"pict","new","new",1,4.438081
"7513",24,121,"pict","new","new",1,7.639132
"7514",24,122,"pict","old","old",1,1.712527
"7515",24,123,"pict","new","new",1,1.175977
"7516",24,124,"pict","new","new",1,0.976581
"7517",24,125,"pict","new","new",1,1.205734
"7518",24,126,"pict","old","old",1,1.189858
"7519",24,127,"pict","new","new",1,1.048124
"7520",24,128,"pict","old","old",1,1.27654
"7521",24,129,"pict","old","old",1,1.270116
"7522",24,130,"pict","new","new",1,1.264391
"7523",24,131,"pict","new","new",1,1.939205
"7524",24,132,"pict","new","new",1,1.280001
"7525",24,133,"pict","new","new",1,1.16456
"7526",24,134,"pict","new","new",1,0.969953
"7527",24,135,"pict","old","old",1,1.586266
"7528",24,136,"pict","old","new",0,1.505771
"7529",24,137,"pict","new","new",1,0.970751
"7530",24,138,"pict","old","old",1,1.353205
"7531",24,139,"pict","old","new",0,1.691886
"7532",24,140,"pict","old","old",1,1.790719
"7533",24,141,"pict","old","old",1,1.62925
"7534",24,142,"pict","old","old",1,1.960273
"7535",24,143,"pict","old","old",1,2.175149
"7536",24,144,"pict","new","new",1,1.490341
"7537",24,145,"pict","old","new",0,1.360853
"7538",24,146,"pict","new","new",1,1.411023
"7539",24,147,"pict","old","old",1,1.495778
"7540",24,148,"pict","new","new",1,1.190245
"7541",24,149,"pict","new","new",1,1.419328
"7542",24,150,"pict","new","new",1,16.663765
"7543",24,151,"pict","old","new",0,1.187002
"7544",24,152,"pict","new","new",1,1.091106
"7545",24,153,"pict","new","new",1,1.058671
"7546",24,154,"pict","old","new",0,1.195417
"7547",24,155,"pict","new","new",1,1.205128
"7548",24,156,"pict","new","new",1,1.083834
"7549",24,157,"pict","old","old",1,1.505689
"7550",24,158,"pict","old","old",1,1.939035
"7551",24,159,"pict","old","new",0,2.791542
"7552",24,160,"pict","old","old",1,1.475428
"7553",24,161,"pict","new","new",1,1.934254
"7554",24,162,"pict","new","new",1,1.598186
"7555",24,163,"pict","old","new",0,0.979823
"7556",24,164,"pict","old","new",0,1.286595
"7557",24,165,"pict","old","old",1,1.299797
"7558",24,166,"pict","new","new",1,1.370883
"7559",24,167,"pict","old","new",0,1.142697
"7560",24,168,"pict","old","old",1,1.372749
"7561",24,169,"pict","new","old",0,1.365488
"7562",24,170,"pict","old","new",0,2.003413
"7563",24,171,"pict","old","new",0,1.165553
"7564",24,172,"pict","new","new",1,1.17685
"7565",24,173,"pict","new","new",1,1.297446
"7566",24,174,"pict","new","new",1,1.171403
"7567",24,175,"pict","old","old",1,1.571826
"7568",24,176,"pict","old","old",1,1.369428
"7569",24,177,"pict","new","new",1,1.247799
"7570",24,178,"pict","new","new",1,1.160241
"7571",24,179,"pict","new","new",1,1.267508
"7572",24,180,"pict","new","new",1,1.484673
"7573",24,181,"pict","old","old",1,1.726632
"7574",24,182,"pict","old","old",1,1.496479
"7575",24,183,"pict","old","old",1,1.716211
"7576",24,184,"pict","old","new",0,2.327926
"7577",24,185,"pict","new","new",1,2.319131
"7578",24,186,"pict","new","new",1,1.053576
"7579",24,187,"pict","new","old",0,1.480057
"7580",24,188,"pict","new","new",1,1.174984
"7581",24,189,"pict","new","new",1,0.9729
"7582",24,190,"pict","old","old",1,1.462865
"7583",24,191,"pict","old","old",1,1.184683
"7584",24,192,"pict","old","new",0,1.277278
"7585",24,193,"pict","old","new",0,2.643935
"7586",24,194,"pict","old","new",0,1.610467
"7587",24,195,"pict","new","new",1,1.59076
"7588",24,196,"pict","old","old",1,1.365938
"7589",24,197,"pict","old","old",1,1.158
"7590",24,198,"pict","old","old",1,1.180437
"7591",24,199,"pict","old","new",0,2.051138
"7592",24,200,"pict","new","new",1,1.397466
"7593",24,201,"pict","old","old",1,1.383996
"7594",24,202,"pict","new","new",1,1.725828
"7595",24,203,"pict","old","new",0,1.49709
"7596",24,204,"pict","new","old",0,2.232378
"7597",24,205,"pict","old","new",0,1.365011
"7598",24,206,"pict","old","old",1,1.190942
"7599",24,207,"pict","old","old",1,1.479076
"7600",24,208,"pict","new","new",1,1.815989
"7601",24,209,"pict","new","new",1,1.286014
"7602",24,210,"pict","new","new",1,1.389785
"7603",24,211,"pict","new","new",1,1.191068
"7604",24,212,"pict","new","new",1,1.197302
"7605",24,213,"pict","old","new",0,1.178067
"7606",24,214,"pict","old","new",0,1.2049
"7607",24,215,"pict","new","new",1,1.19455
"7608",24,216,"pict","old","new",0,1.503474
"7609",24,217,"pict","new","new",1,1.178622
"7610",24,218,"pict","new","new",1,1.069772
"7611",24,219,"pict","new","new",1,1.092745
"7612",24,220,"pict","old","new",0,1.30924
"7613",24,221,"pict","new","new",1,1.520981
"7614",24,222,"pict","new","new",1,1.41585
"7615",24,223,"pict","old","new",0,2.289471
"7616",24,224,"pict","new","new",1,1.41086
"7617",25,1,"pict","old","new",0,4.426993
"7618",25,2,"pict","old","old",1,1.827497
"7619",25,3,"pict","old","old",1,1.192436
"7620",25,4,"pict","new","new",1,3.768428
"7621",25,5,"pict","old","old",1,1.914231
"7622",25,6,"pict","old","old",1,3.452143
"7623",25,7,"pict","old","new",0,1.512462
"7624",25,8,"pict","new","new",1,0.978378
"7625",25,9,"pict","new","new",1,1.956013
"7626",25,10,"pict","old","new",0,1.305312
"7627",25,11,"pict","new","new",1,1.194963
"7628",25,12,"pict","new","new",1,1.196156
"7629",25,13,"pict","old","old",1,1.711964
"7630",25,14,"pict","new","old",0,1.094834
"7631",25,15,"pict","old","old",1,1.415983
"7632",25,16,"pict","new","new",1,5.329119
"7633",25,17,"pict","new","new",1,1.201734
"7634",25,18,"pict","new","new",1,1.304574
"7635",25,19,"pict","old","old",1,2.343163
"7636",25,20,"pict","old","old",1,1.074201
"7637",25,21,"pict","old","old",1,1.204931
"7638",25,22,"pict","new","old",0,1.312006
"7639",25,23,"pict","old","old",1,1.084407
"7640",25,24,"pict","old","new",0,2.157308
"7641",25,25,"pict","new","new",1,1.304126
"7642",25,26,"pict","old","old",1,1.509957
"7643",25,27,"pict","old","old",1,1.423229
"7644",25,28,"pict","new","new",1,1.710007
"7645",25,29,"pict","old","old",1,1.813251
"7646",25,30,"pict","new","new",1,2.695802
"7647",25,31,"pict","new","new",1,1.289089
"7648",25,32,"pict","old","old",1,1.711609
"7649",25,33,"pict","new","old",0,1.287138
"7650",25,34,"pict","new","new",1,1.801064
"7651",25,35,"pict","new","new",1,1.301859
"7652",25,36,"pict","new","old",0,2.16666
"7653",25,37,"pict","old","new",0,2.752263
"7654",25,38,"pict","old","new",0,1.085797
"7655",25,39,"pict","new","new",1,1.093366
"7656",25,40,"pict","new","new",1,1.194668
"7657",25,41,"pict","old","old",1,1.404145
"7658",25,42,"pict","old","old",1,1.265973
"7659",25,43,"pict","new","new",1,1.71537
"7660",25,44,"pict","old","old",1,1.597686
"7661",25,45,"pict","old","new",0,1.385778
"7662",25,46,"pict","new","new",1,1.620492
"7663",25,47,"pict","old","old",1,1.92698
"7664",25,48,"pict","old","old",1,1.843618
"7665",25,49,"pict","old","old",1,1.306253
"7666",25,50,"pict","old","new",0,1.8158
"7667",25,51,"pict","old","old",1,1.911095
"7668",25,52,"pict","new","new",1,3.605788
"7669",25,53,"pict","old","old",1,1.921755
"7670",25,54,"pict","old","old",1,1.31207
"7671",25,55,"pict","old","old",1,0.987985
"7672",25,56,"pict","old","old",1,1.928029
"7673",25,57,"pict","old","new",0,3.314173
"7674",25,58,"pict","new","new",1,1.30685
"7675",25,59,"pict","old","new",0,1.084015
"7676",25,60,"pict","old","new",0,1.09036
"7677",25,61,"pict","old","old",1,2.183109
"7678",25,62,"pict","new","new",1,1.934543
"7679",25,63,"pict","new","new",1,1.422741
"7680",25,64,"pict","new","old",0,1.915694
"7681",25,65,"pict","old","old",1,1.196092
"7682",25,66,"pict","new","new",1,18.33306
"7683",25,67,"pict","old","old",1,1.728406
"7684",25,68,"pict","old","old",1,1.094317
"7685",25,69,"pict","new","new",1,1.930192
"7686",25,70,"pict","new","new",1,1.421562
"7687",25,71,"pict","old","old",1,1.596209
"7688",25,72,"pict","old","old",1,1.204051
"7689",25,73,"pict","new","new",1,2.138846
"7690",25,74,"pict","new","new",1,1.199433
"7691",25,75,"pict","new","new",1,4.121008
"7692",25,76,"pict","new","new",1,1.745013
"7693",25,77,"pict","new","new",1,1.297884
"7694",25,78,"pict","new","new",1,1.203503
"7695",25,79,"pict","new","new",1,1.527931
"7696",25,80,"pict","new","new",1,1.307434
"7697",25,81,"pict","old","old",1,1.53172
"7698",25,82,"pict","old","new",0,4.435654
"7699",25,83,"pict","old","old",1,1.747656
"7700",25,84,"pict","new","old",0,1.085918
"7701",25,85,"pict","new","new",1,1.820528
"7702",25,86,"pict","old","old",1,4.633389
"7703",25,87,"pict","new","old",0,2.144116
"7704",25,88,"pict","old","old",1,1.195379
"7705",25,89,"pict","old","old",1,1.202464
"7706",25,90,"pict","new","new",1,1.837375
"7707",25,91,"pict","new","new",1,2.366162
"7708",25,92,"pict","new","new",1,1.507811
"7709",25,93,"pict","new","new",1,1.085702
"7710",25,94,"pict","old","old",1,1.608005
"7711",25,95,"pict","new","new",1,3.527365
"7712",25,96,"pict","old","new",0,1.530259
"7713",25,97,"pict","old","new",0,1.078591
"7714",25,98,"pict","new","new",1,1.193657
"7715",25,99,"pict","old","new",0,1.511877
"7716",25,100,"pict","new","new",1,1.194061
"7717",25,101,"pict","new","new",1,1.086849
"7718",25,102,"pict","new","new",1,1.307465
"7719",25,103,"pict","new","new",1,1.2
"7720",25,104,"pict","new","new",1,1.411801
"7721",25,105,"pict","old","old",1,1.949053
"7722",25,106,"pict","old","new",0,2.127213
"7723",25,107,"pict","new","new",1,1.576802
"7724",25,108,"pict","new","new",1,1.39295
"7725",25,109,"pict","new","new",1,1.415119
"7726",25,110,"pict","old","old",1,6.644835
